"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","patent_title","app_year","country"
"4286",0.00394812819435337,0.000342768103005351,0.00110800208212631,0.0202800054884361,0.00328969074198194,0.00142806515745101,0.00471706026094699,0.00218669092956032,0.000636700370247279,0.00128468451654611,0.00127115560177633,0.0180810721158361,0.000562404905426307,0.00313851022831334,0.619958835934182,0.00130106320540713,0.00338318975888444,0.0517472027329436,0.000304640528992115,0.0117817689963158,0.0262572651559109,0.0050771618458177,0.000239310673457972,0.0010988878508378,0.0119932976652561,0.0447688456401891,0.155045284581392,0.0020935308622476,0.000426117289683016,0.00224865858247619,"Computed tomography system with dynamic bowtie filter",2014,"US"
"4287",0.00542959594605592,0.000737734966130167,0.000681117731380785,0.0184331952358221,0.00379031031646565,0.000944578637977975,0.103223724959805,0.00146092979472733,0.000914560020500826,0.000881012077844085,0.00149217988300938,0.00606169656895102,0.000373827590124701,0.00373370612249645,0.618992564155284,0.00217123140110442,0.00262940831760531,0.00525135856102881,0.000381791535906292,0.0801405553481325,0.0194308767338318,0.00381463875054961,0.000293647202133205,0.00108170093661402,0.00694189609983975,0.0131488236426105,0.0932424071049971,0.00133150568814037,0.000742452599454732,0.00224697207147662,"Computed tomography system with dynamic bowtie filter",2014,"US"
"4288",0.011179563114124,0.00442861714566295,0.00921261954270841,0.00924160668246705,0.0397322886595376,0.00658365017604319,0.0675378043922374,0.0463154511695802,0.00332815754099373,0.00306057465045433,0.00502973439546052,0.0672281995175206,0.0305886868010452,0.00894488660611968,0.0185245568877859,0.0410632796581111,0.0590803542977584,0.00887085691872288,0.00288569292031947,0.188907322389524,0.00958496299856503,0.0596424195289003,0.00184941334146223,0.00662672747342099,0.0127776070276028,0.145271089591869,0.00977043848371175,0.00657276794573709,0.00389403089646472,0.112266639246089,"Computing device having a spectrally selective radiation emission device",2014,"US"
"4289",0.015123841118029,0.00759291711909417,0.00643842703314961,0.00672582344088145,0.0654663028933301,0.0201048369554804,0.00887524402471332,0.016189466552518,0.00358448564651794,0.00271337106927122,0.00298157975428515,0.0686495261174427,0.00419107747383128,0.0416507010839478,0.00789587111115531,0.0147387590061497,0.0141353302040353,0.00818502794851341,0.0875533794860558,0.00895840603783256,0.00433115602997465,0.20023314009417,0.00251296417349279,0.00708847829613782,0.295183904389924,0.0122864482976508,0.00496339948038225,0.00186023158563921,0.00956608635557355,0.0502198172208201,"Concentrated quantum mechanically entangled particle couples and method for making the same",2019,"US"
"4290",0.0267864059269179,0.0025215455325764,0.0029126505818785,0.0103707915970868,0.00848489896429928,0.00471845215145316,0.00763726377891573,0.00900263979666805,0.00352061714796357,0.00379526043601219,0.00462646349298127,0.00951987525228591,0.00195758927972326,0.00997083813489343,0.0489055493275044,0.083262031399343,0.0087037844112259,0.0136436582150795,0.0020404285567417,0.0525574095397532,0.0443839816065147,0.0103398140194448,0.00119973984221158,0.00457514444259982,0.322581807614331,0.132954798862353,0.153569352423799,0.00481275476586982,0.00362890654741194,0.00701554635216182,"Configurable collimator controlled using linear motors",2018,"US"
"4291",0.00866649894528262,0.00393472502613924,0.00166226608498998,0.0185764383128113,0.108238770482976,0.00190969108213006,0.531789254634099,0.00337285195132456,0.00146346577073911,0.00183325263041258,0.00135025158831525,0.0117226610677593,0.000701341569857996,0.00718455584558391,0.0931544853774871,0.0153523797456501,0.00318133213856743,0.0567045365264051,0.00145657939272131,0.0448803271993237,0.00509356853170914,0.00297011442344139,0.000572595984560742,0.00277007625096061,0.0102761406293864,0.00591515157557086,0.0422720697550662,0.0010812733807923,0.00142162651717419,0.0104917175787624,"Confocal double crystal monochromator",2010,"US"
"4292",0.00413495169755472,0.00158477637100697,0.00147184371151674,0.0205765636510628,0.00515879669625516,0.00322806394023876,0.00914400467208198,0.00349575143400906,0.00222897159564196,0.00110536328088168,0.00140424815025763,0.0418456237455518,0.00186821340992505,0.00797510618515258,0.675525712866422,0.00241985110360125,0.00773651936857423,0.00596091291572725,0.00393375494057141,0.013857083548186,0.00839569570653971,0.00699232296628589,0.000810022863898938,0.00326841792037582,0.0107826111869696,0.0747094610139506,0.0443013489547913,0.00155961234560531,0.00139325187833147,0.033131141879032,"Conical collimator for X-ray measurements",2016,"NL"
"4293",0.00400468073817986,0.00130360852248729,0.00105813494291352,0.0204827721141909,0.00560396863523146,0.00318551301007165,0.0105547337253692,0.00362454202058012,0.00226828124033426,0.000852179174034475,0.00137773914733381,0.0414498283896583,0.0015828047424234,0.00695871022168202,0.676974996095212,0.00224246741142343,0.00783772348331986,0.0063870921691843,0.0025306494191428,0.0142452920364419,0.0085960676348926,0.00648504569822786,0.00083754105856522,0.00308148107806042,0.0114566433218576,0.073991469845821,0.0447501607846547,0.00140559805638012,0.00131073482197179,0.0335595404603547,"Conical collimator for X-ray measurements",2019,"NL"
"4294",0.00624836694756779,0.00254006222187829,0.000417476923713955,0.165252186989904,0.0535011312941248,0.00247112497652299,0.048288062669527,0.0041473325700732,0.00201415395328309,0.000777377967193344,0.00171334984658686,0.0134398832813963,0.000566717169301375,0.00654515739536105,0.423308550341338,0.00761841655448963,0.00527620504275742,0.0680713249494704,0.00104163688265043,0.0399603397397263,0.0537793742802613,0.00311473430106683,0.000895663384162885,0.00372556599263041,0.016270941183664,0.0152366476817116,0.0474479663687573,0.00152677007021341,0.00146582051281812,0.00333765850784792,"Constructions of x-ray lenses for converging x-rays",2020,"IL"
"4295",0.00403724019744622,0.0066775635115034,0.17317741030043,0.00517294928536159,0.0253135123654097,0.00362625794454258,0.00622615079578212,0.242007313788269,0.00895794255646684,0.00595542107767432,0.00139734325753666,0.197960015022641,0.007065040335681,0.0960259916017859,0.0031557777983354,0.0562691207342415,0.0102653199657187,0.0144108197401716,0.00594307398434283,0.00415090892972335,0.00920484876343181,0.0149993910619938,0.00157450949143324,0.0051159913073589,0.0109251128280539,0.0560043846769902,0.00490849166325926,0.00720962035589107,0.00397384446148135,0.0082886321970428,"Contactless infernal measurement device, contactless internal measurement method, and internal measurement result display system",2018,"JP"
"4296",0.0038038600256545,0.00255537927112777,0.00145501785619556,0.00651462676942173,0.00727007008154025,0.00722201743609969,0.00459638261349097,0.00539483936995401,0.00209319136205268,0.00134345701483705,0.101743316495507,0.0141671786000202,0.0054375783566777,0.0351545412461308,0.00715249163404071,0.00318379906784562,0.011857479397758,0.0726365556857258,0.00288543068371701,0.0081469936363398,0.0167626494440947,0.0105383978076794,0.00039645193826832,0.00273367060495904,0.520143022127382,0.121193292277101,0.00880009665875552,0.00294705307779575,0.00678270904297804,0.00508845041684966,"Container sterilization method and container sterilization equipment",2014,"JP"
"4297",0.0314799760456028,0.100351769855286,0.0104327047699634,0.00397933099773325,0.0693563531041765,0.00836961176075942,0.00827991902675528,0.00462506739781662,0.00812586674825855,0.0433460603710957,0.167835079712876,0.00510707318137651,0.0111335871730147,0.231620513773736,0.00674999757897059,0.0338512491386745,0.0065577782779866,0.0089581876978482,0.0169879145085089,0.013764840656818,0.0291537986960136,0.00657152146571927,0.0670838539617196,0.0143913969613253,0.00658124717827097,0.00849571799397259,0.0467140261933508,0.00682148711912304,0.0153102960687205,0.00796377258452824,"Container, method for obtaining same and target assembly for the production of radioisotopes using such a container",2015,"BE"
"4298",0.0165817235275299,0.00557962007663924,0.0155392716740437,0.005030894561524,0.00673107358395834,0.0163167903657009,0.00524066351753404,0.180087191444741,0.00371451033936744,0.0116422906928147,0.109324728397957,0.0201363585443058,0.0385883287572048,0.0177635332020802,0.00683880603789807,0.00641711798131212,0.0601744367656908,0.0690686944900298,0.00475930918109832,0.00906226855733858,0.0148869151344076,0.0219554479442124,0.00127885514272331,0.00817874089615965,0.266822382747908,0.0163236214645951,0.0138334119134454,0.011897949051703,0.00617508154947813,0.0300499824565984,"Containing/transporting charged particles",2006,"US"
"4299",0.00276233279571073,0.00482183826306849,0.000224458971118619,0.00303845194272866,0.909242220128361,0.00149994159163439,0.0153844918327567,0.00192220642965801,0.000572444510496126,0.000267028942877908,0.000908019006386561,0.00271076416030403,0.000468584236041551,0.00499417036251965,0.00473153813794298,0.00626857106528651,0.00180283233158897,0.00939911593818669,0.00200633686156226,0.00638688999459398,0.00133976350778095,0.00112186066017409,0.000303170282943458,0.00219565221881397,0.00353703586786321,0.00302734372865332,0.00382790187267074,0.000220428376054572,0.00301583074004989,0.00199877524217218,"Contamination-repellent mirror and method for producing the same",2019,"DE"
"4300",0.006085269977776,0.00165148065180879,0.00162045566151623,0.00219851677641657,0.00259756203839286,0.0050184356980209,0.00177618079499598,0.0136320582203371,0.00320312120319194,0.000737274401636264,0.00176030653976376,0.0046889424748079,0.00357883233988256,0.00612229850579886,0.00517027618815381,0.00213385471740883,0.13017447293181,0.00400799000020913,0.00250221966493375,0.00343374700771894,0.00378713732589889,0.00455848393366093,0.000665125091938377,0.0484184370151779,0.68322852887832,0.00648444384329203,0.00334346878873178,0.00149109964321732,0.00234027176881395,0.0435897079163695,"Continuous ion beam kinetic energy dissipater apparatus and method of use thereof",2017,"US"
"4301",0.00768002122041373,0.00129492528366105,0.00284280694891266,0.00252445589689524,0.00532028405681088,0.00881622155851212,0.00283223368008995,0.00685120348918016,0.00136545799396203,0.00208332460518891,0.0300136844727491,0.0040736548903022,0.0565230228112355,0.00491748962606233,0.00473902069053479,0.00292984194063484,0.0083893109908069,0.478791971278427,0.00114498831951837,0.00524871531500981,0.0217844526642455,0.00588247627057613,0.000851727481848474,0.00478759108186029,0.245548764086622,0.0353398129747945,0.0245483812652715,0.00687181027381627,0.00262444995550358,0.0133778988765543,"Continuous quantum sensor",2019,"US"
"4302",0.00456713008292937,0.00359443025416387,0.00162589369943966,0.0155605568125034,0.016111525194501,0.00272547318363727,0.126622293797458,0.0134793849467402,0.00290256327202404,0.00987031720018193,0.00523274932809109,0.00868006774889115,0.0011731380247074,0.0134805370743261,0.272833434822338,0.00619843353658791,0.0071849437604015,0.0104857298492705,0.00125998365696564,0.0690767585672546,0.184907310809809,0.00928424216195961,0.000672175376886657,0.00341618723821064,0.0220054304625113,0.0270938301610099,0.151027449584554,0.0028992430364532,0.00217839914597843,0.00385038721021485,"Contour collimator for radiotherapy",2017,"DE"
"4303",0.00452588907416915,0.00395014502620029,0.00214350891352484,0.0158443667054396,0.015383860459624,0.00273798732214132,0.126284676774476,0.012858735475703,0.00275946945932634,0.0113249089927029,0.00516346361626326,0.00889910644357891,0.00134545937289456,0.0148293278209473,0.273308895207447,0.00631108179504651,0.00700331775032596,0.0100645317017041,0.00140730588960107,0.0688003226402091,0.183153404818494,0.0100780873305612,0.000604125250243962,0.00346178205545666,0.0203523372943073,0.0277660500805716,0.150627013261213,0.00317639881376869,0.00208585922745947,0.00374858142659951,"Contour collimator for radiotherapy",2014,"DE"
"4304",0.00345878538863041,0.0019590289160968,0.00119912069047025,0.180219148506834,0.00717554593099283,0.00142610946094596,0.0101654269149582,0.00173756130642156,0.00207935715791206,0.000319230747069456,0.00141142729681161,0.129233024157255,0.00118854686289642,0.0590151876120947,0.0472293788680577,0.00342602185492726,0.00568935752309505,0.00560903239525308,0.00250225943929292,0.275957221960834,0.00878399807158133,0.0157145687014314,0.000293601785338403,0.00169153928161759,0.0149626438973617,0.203476817084176,0.00652288089568352,0.00097082307315013,0.00361440390247214,0.00296795031633868,"Control apparatus and tomography apparatus",2015,"JP"
"4305",0.0042528913230989,0.00310861119055019,0.00120879758137781,0.0127371148783076,0.0126412560921945,0.00466396612268098,0.00511772962888615,0.00629903665892388,0.00290591009498367,0.000871948723900776,0.003960592304374,0.00647011592640697,0.00292980067692922,0.0566139788110721,0.143725659254952,0.00378318552068256,0.0285043614163983,0.0707705340509045,0.00214999254930951,0.174141893679097,0.0814847729781219,0.00619864345675403,0.000310006422282803,0.0161200431403678,0.173046822997356,0.0767933105487606,0.0887123185528516,0.00321368172704704,0.002511174203763,0.00475184948766439,"Control device",2012,"DE"
"4306",0.00417320663231476,0.00170022821492193,0.00127878991183157,0.00686143886398761,0.00903738724183842,0.00411286706373951,0.00351810372420198,0.00461031230633075,0.00181547969362029,0.000599630032273219,0.00163218873323308,0.0182097944973459,0.0060384661569755,0.0214114515910342,0.0240546893648262,0.00344137321410955,0.00476616416151693,0.807265617202198,0.00148720555372394,0.00589879237594884,0.00565444649948383,0.0032061428719302,0.000592170210142542,0.00352883391419023,0.0106525590301463,0.027954161357164,0.0076059859513278,0.0019290084470496,0.00132072002157903,0.00564278516101428,"Control method for fast trapping and high-frequency mutual ejection of cold atom groups",2021,"CN"
"4307",0.0106489190300686,0.00211977452356515,0.00596168288705694,0.0927916743699837,0.00660465043610338,0.00575969334769653,0.00749171544359528,0.0530090061360496,0.00255785123557356,0.00749978014454024,0.00878048172967011,0.0123459069676812,0.00282133080420961,0.00426394559553586,0.0198014260135377,0.00505021054700317,0.00707248150608976,0.0626038252159123,0.00174233913033898,0.265993569306744,0.0414478595890213,0.0157130679701602,0.0119552290696807,0.00361997387326966,0.00891909079005865,0.128180778910098,0.169430161497195,0.0196368637736573,0.010599146742567,0.0055775634133369,"Control of imaging assembly with interchangeable radiation shielding",2017,"US"
"4308",0.0127763284761164,0.00122456542738103,0.00208686003338338,0.0926883700420417,0.0120308484293066,0.0167946509068377,0.0253548224037983,0.0110976224472406,0.00155881586629906,0.000796930171074019,0.00135168488851662,0.0958312368975083,0.00190263450809513,0.00663927022858289,0.0173822559931792,0.00193359579061637,0.040720305701061,0.0964807093172061,0.00147592114776535,0.00711097097315483,0.00334237500331132,0.0947744313272083,0.000611377661830604,0.0021972755994089,0.358486574735876,0.0353211737005445,0.00515885436081368,0.00140409121278795,0.00139524197200968,0.0500702047770439,"Control system using a phase modulation capable acousto-optic modulator for diverting laser output intensity noise to a first order laser light beam and related methods",2016,"US"
"4309",0.00243052786666711,0.000451741991688142,0.000552462188365754,0.142226726855708,0.00380633793210777,0.00152522535885304,0.00329474852096278,0.0566620339119418,0.00145706696285554,0.000296710261335673,0.000366094504996493,0.168677281694441,0.00042707122627683,0.00614523712079247,0.324744484102814,0.000869590436624357,0.00805838053670259,0.00621257218148593,0.00054447793194996,0.0120195558730321,0.00447625295656118,0.0387689571930862,0.000215910172375746,0.00106312746183751,0.123719518768998,0.0786435655365456,0.00579276102508434,0.000544771135249828,0.000357630244003241,0.00564917804665716,"Controlling accelerator system",2017,"CN"
"4310",0.0136479363299575,0.00199308395563434,0.00845092688834637,0.054968791290025,0.00402849568612859,0.00405104488449376,0.0032271464531206,0.00390513895517089,0.00338440012187128,0.0474086122216644,0.00658369044855048,0.0518467115274157,0.00600291509385653,0.00779248091751666,0.122341533881645,0.00471413979782921,0.00621988725674684,0.00516536202930219,0.00234786189052232,0.0150688058824803,0.0434801738495808,0.18817169062105,0.00157075055731134,0.0279500087388537,0.00755662717090794,0.272463300395662,0.0723377069646116,0.0057024626770663,0.00186591640800767,0.00575239710467134,"Controlling motion position of multi-leaf collimator",2017,"CN"
"4311",0.0143407117086531,0.00132356539274563,0.0017717607162211,0.190063431670816,0.00432361941655632,0.00200619340918583,0.00576102622588745,0.00429159784462898,0.00223273339362658,0.000722473147202463,0.00126160396758846,0.232481725716511,0.00114339039124927,0.0645590597900716,0.126774045196173,0.00255753723046592,0.00585594508164294,0.00489568264822592,0.00246011561974363,0.0152882931325882,0.00619844558222875,0.0194181431274769,0.000572832197359963,0.00251010348236132,0.0187503846710398,0.253602479979776,0.00664077293743462,0.000944719612528848,0.00177903213008532,0.00546857457992479,"Controlling movement of carriage of multi-leaf collimator",2017,"CN"
"4312",0.714669528238122,0.00573853840862621,0.00611641508529871,0.00165720346114732,0.00280786160981184,0.00400585955190976,0.00361350543345957,0.0040720035563135,0.00316682700491363,0.00470222520267876,0.00674513638057637,0.00469132512199579,0.00407553262449304,0.0150991984788274,0.00298835026590762,0.0084708833364507,0.00567730854749674,0.0031030175285186,0.00862919270599993,0.00657695154262713,0.00286820044828303,0.00967563065381965,0.00231087553231655,0.00601909791581929,0.00663557179138957,0.00385800133993189,0.00253300481051128,0.00151625930964243,0.0947059604212681,0.0532705336918434,"Controlling process gases",2017,"US"
"4313",0.711847052532195,0.00621518200204327,0.0077778521625509,0.00165523538275196,0.00249342600590812,0.00397855214801166,0.00348700131817547,0.00391259899401491,0.00300113948589086,0.00585635322902696,0.00677797497404156,0.00479101209003042,0.00455120226211644,0.0166953790030962,0.00284014517953479,0.00853362689637323,0.00548260243597284,0.00282039244784664,0.0094169148314137,0.00629288906662583,0.00273568935273586,0.0103688436227991,0.00209776147265042,0.00600930711219257,0.00598610623363021,0.003896084262568,0.00242870663148147,0.0016194335865274,0.0937920492985123,0.052639485979282,"Controlling process gases",2014,"US"
"4314",0.038834824828842,0.0146878199026962,0.00231377956744678,0.0180357256110007,0.00940495272224111,0.00554569413150532,0.014135856087197,0.043626691673104,0.00636696917505677,0.00130368553027808,0.00135191892423606,0.0513167500845007,0.0027044792350074,0.0688860597676454,0.255282795680071,0.0155085265567148,0.142535074352274,0.0529665526112291,0.00896929179123985,0.012214144702133,0.0079719032644202,0.00646427024054971,0.000951881078940263,0.0198292847456099,0.11701795129494,0.0472504677882411,0.00872727025583327,0.00156844884738132,0.00354825069969615,0.0206786788499683,"Convergent photon and electron beam generator device",2012,"AR"
"4315",0.00389782481138948,0.00277556171811938,0.00300987349399836,0.0057971680499585,0.00658317413019068,0.0124266230844824,0.00249501847573719,0.0103185444468688,0.00168990758482383,0.00130257021662426,0.00615896658052761,0.006301045293359,0.106015236479063,0.00608108326173447,0.00580363306033619,0.00369737162216407,0.330910509276797,0.236422614105786,0.00253490902857432,0.00415465262898956,0.0532467156589491,0.00715316330378297,0.000905950238561604,0.00751118349823094,0.0165517214385971,0.108025028079384,0.0169996169786429,0.0180421457880752,0.00185506812645633,0.0113331195397961,"Cooling system for a cold atoms sensor and associated cooling method",2019,"FR"
"4316",0.00586935214125813,0.000461221791188106,0.00077871799461264,0.160498346937104,0.00339371146649278,0.00112001817683236,0.00509241691754245,0.00518721616856197,0.00164690330385091,0.000390207243374998,0.000939647086407981,0.187176814342963,0.000333016142555283,0.00539957613403644,0.0466447635516434,0.00147743297687572,0.012496847385511,0.00403900753943652,0.000580097996267886,0.207347610352026,0.0045181638307899,0.0358286498222114,0.000307035255001343,0.000968421827389589,0.280695924355282,0.0127289965574702,0.00577496984726347,0.000576204534574142,0.000967374402897879,0.00676133391857828,"Coordinated motion of a rotating 2D x-ray imager and a linear accelerator",2018,"US"
"4317",0.0105755128725265,0.000654509536422735,0.0014509221613836,0.170316106699261,0.00426701059058248,0.00219136366814131,0.00620619711921761,0.00764949745440207,0.00230560909797265,0.000654984643442725,0.00197291771475392,0.151400366515798,0.000842671021794552,0.00859586782861066,0.0671899148628637,0.00213732861709573,0.024540568654164,0.00599556598586641,0.000966254223036409,0.163458678592723,0.00963015163367213,0.0792415337396505,0.000582748347899782,0.00169906474766886,0.209365552149569,0.0433438000601215,0.0090812635012008,0.00137233277415875,0.00180757319430111,0.0105041319916985,"Coordinated motion of a rotating 2D x-ray imager and a linear accelerator",2020,"US"
"4318",0.108163819202239,0.0373582945880467,0.0045759338871133,0.0561536560256437,0.0182077356949705,0.00391101364723393,0.319326864269416,0.00647968662446674,0.00416495940235087,0.00540126544063312,0.00392025838752901,0.073545308346802,0.00158831732328227,0.0131975317875633,0.0474958129279273,0.111489795019376,0.00522770558454917,0.0426268301350505,0.00712163734012564,0.0215887637485488,0.00647654531432725,0.00809267986010109,0.0029660898182862,0.00911873615640051,0.0202713175346947,0.00939627879889555,0.0247535131268338,0.00168088186691907,0.0116729075142985,0.0140258606263749,"Copper-cysteamine and methods of use",2017,"US"
"4319",0.108308090955091,0.036846522605268,0.00421245028485034,0.0559971720006935,0.0185714920200264,0.00390478131773268,0.319454829058264,0.00654625956600545,0.004241708978032,0.00511187368339722,0.00392910764634145,0.0733602812677294,0.00151950193795041,0.0128381860555986,0.0477295955327727,0.111178846742383,0.00527990345016953,0.0431190160720356,0.00692587647495589,0.0217436856544129,0.00653278520446462,0.00793379046765006,0.00308722878246298,0.00911755269947799,0.0207814962058626,0.00932278080396459,0.0248039186018343,0.00162975825297645,0.0118354450203343,0.0141360626572617,"Copper-cysteamine and methods of use",2018,"US"
"4320",0.107684142071898,0.0388789854133814,0.00579984335691943,0.0566365602091303,0.0171404095915416,0.0039194281659971,0.318963767580441,0.00626919887492458,0.00392483469856426,0.00631756338963872,0.00387968189141547,0.0740519756333231,0.00180227796505071,0.0142891652799633,0.0468207010958081,0.112385750509555,0.0050603107021175,0.0411575512855012,0.007718720082337,0.0211305517383131,0.00628848733136723,0.00855618498647623,0.00261632342435135,0.00910272503219717,0.0187747745396736,0.00960338380505268,0.0245506003226658,0.00183254578276016,0.0111819505038126,0.0136616047358231,"Copper-cysteamine and methods of use",2014,"US"
"4321",0.0153029422732323,0.00253122181132733,0.00713479399704373,0.0101925224714071,0.0630122002848722,0.0102139288607541,0.0190086870891214,0.0126351509030338,0.00306220307135238,0.0048959229355302,0.0972447116986611,0.041618610528019,0.0102315128425732,0.00987335240271263,0.0277262660823447,0.00675993630648906,0.0464906143929071,0.0144703848809766,0.00302894910108952,0.0437277075874048,0.0251589811252763,0.295847729117216,0.00246842518028459,0.00617649669336476,0.0593552086337688,0.0407310007020042,0.0404700237873524,0.0284342179767506,0.0183290638584957,0.033867233404634,"Cordless UV nail lamp with rechargeable battery",2021,"US"
"4322",0.0307260147380421,0.00276881738693616,0.000794677642328455,0.564622754005102,0.00480650937765247,0.00168372824411453,0.0143210075784884,0.0013414870132857,0.0010633576764665,0.000698518083826203,0.00175764014628245,0.0234412575482271,0.000761071661607668,0.00788973403824209,0.150025957781325,0.010369925525758,0.00260254277168042,0.00611358187745686,0.00262565479651292,0.0157544625372046,0.00920946450318734,0.00450088640329517,0.000517012817672579,0.00343914108858867,0.0058855510610943,0.111437086742495,0.00857024135145766,0.000921366248869066,0.00899652651864974,0.00235402283415112,"Correction in slit-scanning phase contrast imaging",2014,"NL"
"4323",0.0159038324769973,0.0428580727596823,0.00116053201194356,0.0113698819740178,0.301956980940999,0.0189009198870849,0.0293960260468036,0.00524020722049548,0.00267653327880912,0.00176797555255949,0.00174622779377903,0.00691994208429299,0.00115046245610985,0.00984832500852612,0.236491257853062,0.149097912946538,0.00522724907752454,0.0142820324046997,0.004570632529826,0.060695968067885,0.00504406132046099,0.00277692226043023,0.00145371356790069,0.00655399101617326,0.0341454353912166,0.00463996493124885,0.0120928069355412,0.00105106493200878,0.00441224610878449,0.00656882116459916,"Corrosion-resistant, strong x-ray window",2015,"US"
"4324",0.0055766563647913,0.00187811465981951,0.00965091152142856,0.00326188680649158,0.00548595665064334,0.0132424434702303,0.00588981871061437,0.00580499301344361,0.000814057134254187,0.00518900849821431,0.00557804521231722,0.00902112893923667,0.0433026020453781,0.00423382679465193,0.00406450633367559,0.00372685757533067,0.00633135220354467,0.686779509639737,0.00134119209854853,0.00429445886566579,0.0128804840104461,0.0722558989360663,0.000909028029546922,0.00414545862574294,0.00466455927320219,0.0120072528955495,0.0471597973288181,0.0123860442715066,0.00154962146633565,0.00657452862476784,"Coupling between nanostructures and optical fibers",2014,"US"
"4325",0.0565072846722047,0.00349134004391375,0.00503710845883677,0.251425121708223,0.00584040420890563,0.00430416559313699,0.0116349170666803,0.00409492010049181,0.00203084970304655,0.00264108911970425,0.0128696075664444,0.127090217314271,0.0122101871876014,0.0170393942780982,0.178463168091337,0.00737825108382925,0.00650905334379986,0.047560133902872,0.00296512281446904,0.0803893394115707,0.0085715023773173,0.0160129214404893,0.00114458329056672,0.00588266878495447,0.0126182242441375,0.0843213216359255,0.0120744580118575,0.00402689264660546,0.0052164297973805,0.0106493221013294,"Covert surveillance using multi-modality sensing",2014,"US"
"4326",0.0414001799368074,0.00351733898863147,0.00116264786282575,0.0117632880583046,0.0085172870426788,0.00356642880340163,0.00525759292951792,0.199068990876436,0.00594734323377201,0.000826244113373344,0.00170664973309866,0.0374908036557264,0.00120156497294585,0.015771783259196,0.0208793808256492,0.00608729676687858,0.0104374805344094,0.00611375723105243,0.00273234639528778,0.357146697676522,0.00501533145603353,0.0110908355825373,0.000777658138464396,0.00366765471018891,0.189193002429136,0.0137481894254581,0.00534256647288682,0.000913197620015757,0.00378293501955874,0.0258735262492048,"Creating treatment field using initial field and patient specific geometry and achievable dose",2017,"CH"
"4327",0.0413702094298051,0.00314287044780819,0.00085803790879684,0.0116395198755198,0.00905038457486912,0.00350631784588678,0.00536144523534062,0.199734405179426,0.00603292030687105,0.000658456435101359,0.00169665154990999,0.036801833169815,0.00102890156137841,0.0141883094160668,0.0213432926268252,0.00590350963535404,0.0105204933434721,0.00644771064713818,0.0023849582311564,0.357495939877723,0.00509762787990531,0.0103142006314378,0.000843634504169703,0.00359045315466132,0.191534225458121,0.0134221860084347,0.00538347068727667,0.000818007727626358,0.00391383748909695,0.0259161891610067,"Creating treatment field using initial field and patient specific geometry and achievable dose",2020,"CH"
"4328",0.0240094572788183,0.0110860064499682,0.00221352363426935,0.0741324462856312,0.0453099370675882,0.00381909848399966,0.505888861738937,0.00354673582238145,0.00306783010395744,0.00115130141499395,0.00206938656228995,0.0719064279491604,0.00246030503655348,0.0115599701405581,0.0276473581590525,0.0151319536390532,0.00757429857678772,0.0175244261694826,0.00597898624373447,0.026891964781457,0.00934066366886739,0.0117922151383589,0.000802685700404155,0.00510439969753146,0.0187256754395032,0.0634668577800363,0.0113668239480562,0.00160184342490191,0.00890422398004103,0.00592433568362549,"Crystal material, radiation detector, imaging apparatus, nondestructive inspection apparatus, and lighting apparatus",2013,"JP"
"4329",0.032782218388443,0.0117522081653909,0.00168844376217818,0.329712572298268,0.0242321763380222,0.00275304329750589,0.274578491814616,0.00253801351097204,0.00289661495538017,0.0014452319070778,0.00289935840334259,0.0161414701399987,0.00179728486787283,0.0146899438719281,0.0285327695255142,0.0410433236243236,0.00495848433474497,0.0430342982070121,0.00499551489453484,0.0527601141967758,0.0285452250860016,0.00682336651871519,0.000805759526977843,0.0059399522003564,0.0122562254523102,0.0167731557593458,0.0189803925740417,0.00200723566535705,0.00909149511944043,0.00354561559355224,"Crystalline scintillator body and radiation detector",2014,"JP"
"4330",0.00818356880045243,0.00227505231491297,0.000607297315725309,0.00410178905837097,0.00570753990684615,0.000984533212468433,0.920535585842809,0.00161971269545312,0.00109183654458081,0.000575056824966342,0.00099423725882707,0.00339240465513353,0.000375876710019285,0.00277999833615462,0.00699255600208335,0.00431807982719627,0.00150674562846034,0.00436649113680545,0.000902264857613594,0.00735390497836826,0.00163733580248129,0.00149579492181361,0.00051537794969158,0.00151765488220284,0.00337611848562585,0.00237298355356044,0.00489221121357626,0.000435071524040666,0.00160784169905779,0.00348507806070321,"CsI(TI) scintillator crystal including antiomy and other multi valence cations to reduce afterglow, and a radiation detection apparatus including the scintillation crystal",2019,"US"
"4331",0.00812064038055407,0.00206325270479211,0.000462409704418502,0.00410572497106666,0.00609804188401742,0.000956198341687205,0.92055036604169,0.00164301882924854,0.00109827373220708,0.00046864916468227,0.000957737995106926,0.00326037195952428,0.000319215032984027,0.0025292237304856,0.00732602827012699,0.00416536010046631,0.00151975981012705,0.00458862981449086,0.000799533477500363,0.00762692540322148,0.00164517680526482,0.00136359361428254,0.000529899543355422,0.00145907639135919,0.00366341240741572,0.00230377503700252,0.00491071817647123,0.000387309429481042,0.00161927694835351,0.00345840029861568,"CsI(TI) scintillator crystal including antiomy and other multi valence cations to reduce afterglow, and a radiation detection apparatus including the scintillation crystal",2021,"US"
